Transaction_ID,Date,Time,Item_Name,Category,Price,Quantity,Customer_ID,Customer_Age,Customer_Gender,Payment_Method,totalsales,averagesales
272,25/06/2024,08:15PM,Grilled Salmon,Main Course,16.0,2,1203,33,Male,Debit Card,32,16
273,09/06/2024,12:50PM,Latte,Beverage,4.0,2,1044,43,Female,Credit Card,8,4
274,09/06/2024,07:15AM,Greek Salad,Salad,9.5,1,1652,43,Female,Credit Card,9,5
275,05/06/2024,10:57AM,Margherita Pizza,Main Course,13.0,1,1838,37,Male,Cash,13,6
276,23/06/2024,09:13AM,Vegan Burger,Main Course,12.5,3,1508,30,Female,Cash,37,19
277,14/06/2024,05:58AM,Spaghetti Carbonara,Main Course,14.0,4,1581,25,Male,Debit Card,56,28
278,14/06/2024,03:42PM,Caesar Salad,Salad,9.0,3,1951,26,Male,Cash,27,13
279,06/06/2024,10:55PM,Iced Tea,Beverage,2.5,2,1912,58,Male,Credit Card,5,2
280,27/06/2024,06:59AM,Chocolate Cake,Dessert,7.5,4,1943,24,Female,Debit Card,30,15
281,01/06/2024,03:36PM,Espresso,Beverage,3.0,3,1125,51,Female,Cash,9,4
282,26/06/2024,12:52PM,Cappuccino,Beverage,4.5,1,1698,55,Male,Debit Card,4,2
283,10/06/2024,02:20PM,Margherita Pizza,Main Course,13.0,3,1563,18,Male,Cash,39,19
284,17/06/2024,12:35AM,Espresso,Beverage,3.0,4,1009,61,Female,Credit Card,12,6
285,26/06/2024,12:06AM,Latte,Beverage,4.0,1,1028,54,Female,Cash,4,2
286,17/06/2024,03:09AM,Margherita Pizza,Main Course,13.0,3,1705,25,Male,Cash,39,19
287,29/06/2024,12:35AM,Cheesecake,Dessert,7.0,2,1306,41,Male,Credit Card,14,7
288,26/06/2024,02:12AM,Spaghetti Carbonara,Main Course,14.0,2,1042,37,Male,Credit Card,28,14
289,27/06/2024,11:24AM,Caesar Salad,Salad,9.0,4,1913,26,Female,Cash,36,18
290,21/06/2024,04:43AM,Caesar Salad,Salad,9.0,5,1218,18,Female,Credit Card,45,22
291,07/06/2024,07:33PM,Green Smoothie,Beverage,5.5,5,1724,51,Male,Credit Card,27,14
292,28/06/2024,05:51AM,Spaghetti Carbonara,Main Course,14.0,5,1690,19,Female,Debit Card,70,35
293,21/06/2024,11:43AM,Margherita Pizza,Main Course,13.0,5,1678,45,Female,Debit Card,65,32
294,26/06/2024,03:34PM,Spaghetti Carbonara,Main Course,14.0,4,1313,27,Female,Debit Card,56,28
295,09/06/2024,03:48AM,Latte,Beverage,4.0,4,1843,47,Female,Cash,16,8
296,20/06/2024,08:05PM,Grilled Salmon,Main Course,16.0,5,1331,18,Female,Credit Card,80,40
297,06/06/2024,10:28AM,Cappuccino,Beverage,4.5,4,1532,33,Male,Credit Card,18,9
298,18/06/2024,05:36AM,Margherita Pizza,Main Course,13.0,1,1935,38,Male,Credit Card,13,6
299,30/06/2024,07:10AM,Chocolate Cake,Dessert,7.5,1,1334,25,Female,Credit Card,7,4
300,29/06/2024,03:49AM,Chocolate Cake,Dessert,7.5,2,1918,25,Male,Cash,15,7
301,17/06/2024,02:03PM,Iced Tea,Beverage,2.5,4,1728,51,Female,Credit Card,10,5
302,05/06/2024,03:34AM,Grilled Salmon,Main Course,16.0,2,1406,49,Female,Cash,32,16
303,25/06/2024,04:17AM,Caesar Salad,Salad,9.0,4,1569,24,Female,Credit Card,36,18
304,20/06/2024,08:08AM,Latte,Beverage,4.0,5,1710,64,Female,Credit Card,20,10
305,03/06/2024,04:24AM,Cappuccino,Beverage,4.5,5,1985,56,Female,Cash,22,11
306,25/06/2024,09:43AM,Spaghetti Carbonara,Main Course,14.0,3,1408,33,Female,Debit Card,42,21
307,14/06/2024,02:43PM,Latte,Beverage,4.0,2,1307,29,Female,Cash,8,4
308,01/06/2024,04:27PM,Cappuccino,Beverage,4.5,2,1666,28,Female,Cash,9,4
309,02/06/2024,07:45PM,Iced Tea,Beverage,2.5,5,1386,18,Male,Credit Card,12,6
310,04/06/2024,08:58AM,Margherita Pizza,Main Course,13.0,1,1276,18,Male,Credit Card,13,6
311,10/06/2024,10:52PM,Margherita Pizza,Main Course,13.0,2,1141,30,Male,Credit Card,26,13
312,01/06/2024,12:27AM,Greek Salad,Salad,9.5,2,1716,47,Female,Debit Card,19,9
313,05/06/2024,02:41PM,Espresso,Beverage,3.0,3,1303,18,Female,Credit Card,9,4
314,21/06/2024,11:07AM,Cappuccino,Beverage,4.5,1,1098,22,Male,Credit Card,4,2
315,25/06/2024,08:30AM,Caesar Salad,Salad,9.0,5,1471,51,Male,Cash,45,22
316,08/06/2024,09:10PM,Chicken Sandwich,Main Course,11.5,2,1061,37,Male,Credit Card,23,11
317,23/06/2024,01:49AM,Margherita Pizza,Main Course,13.0,5,1700,18,Female,Credit Card,65,32
318,25/06/2024,09:11PM,Chicken Sandwich,Main Course,11.5,2,1214,21,Female,Cash,23,11
319,21/06/2024,04:31AM,Chocolate Cake,Dessert,7.5,4,1774,39,Female,Credit Card,30,15
320,13/06/2024,05:09AM,Greek Salad,Salad,9.5,3,1080,21,Male,Debit Card,28,14
321,18/06/2024,08:52PM,Greek Salad,Salad,9.5,5,1473,39,Female,Cash,47,24
322,10/06/2024,01:27AM,Caesar Salad,Salad,9.0,4,1474,63,Male,Debit Card,36,18
323,06/06/2024,05:38AM,American Breakfast,Breakfast,11.0,2,1847,42,Female,Credit Card,22,11
324,07/06/2024,11:49PM,Vegan Burger,Main Course,12.5,1,1809,37,Female,Cash,12,6
325,29/06/2024,04:16PM,American Breakfast,Breakfast,11.0,3,1051,53,Male,Debit Card,33,16
326,09/06/2024,10:27AM,Greek Salad,Salad,9.5,4,1610,27,Male,Debit Card,38,19
327,16/06/2024,09:03AM,Cappuccino,Beverage,4.5,2,1719,63,Male,Credit Card,9,4
328,17/06/2024,11:04AM,Greek Salad,Salad,9.5,3,1062,18,Female,Credit Card,28,14
329,21/06/2024,07:14PM,Green Smoothie,Beverage,5.5,5,1264,43,Male,Debit Card,27,14
330,13/06/2024,03:54PM,Iced Tea,Beverage,2.5,1,1512,41,Female,Cash,2,1
331,28/06/2024,11:11AM,Latte,Beverage,4.0,4,1773,38,Male,Cash,16,8
332,21/06/2024,01:16AM,Spaghetti Carbonara,Main Course,14.0,2,1181,53,Male,Credit Card,28,14
333,08/06/2024,05:41AM,Espresso,Beverage,3.0,3,1231,57,Male,Cash,9,4
334,21/06/2024,05:35AM,American Breakfast,Breakfast,11.0,2,1658,43,Female,Credit Card,22,11
335,07/06/2024,05:32AM,Espresso,Beverage,3.0,2,1350,33,Male,Debit Card,6,3
336,20/06/2024,01:28AM,Iced Tea,Beverage,2.5,1,1465,19,Male,Debit Card,2,1
337,18/06/2024,11:55AM,Green Smoothie,Beverage,5.5,2,1160,49,Male,Debit Card,11,5
338,29/06/2024,05:51AM,Greek Salad,Salad,9.5,5,1660,47,Female,Credit Card,47,24
339,17/06/2024,06:11PM,Greek Salad,Salad,9.5,3,1493,43,Male,Cash,28,14
340,01/06/2024,01:08PM,Green Smoothie,Beverage,5.5,5,1250,31,Male,Credit Card,27,14
341,02/06/2024,10:45PM,Grilled Salmon,Main Course,16.0,1,1590,50,Male,Credit Card,16,8
342,17/06/2024,02:04AM,Greek Salad,Salad,9.5,1,1916,25,Female,Cash,9,5
343,02/06/2024,10:44PM,Greek Salad,Salad,9.5,2,1322,48,Female,Debit Card,19,9
344,13/06/2024,05:20PM,Cheesecake,Dessert,7.0,5,1117,53,Female,Credit Card,35,17
345,24/06/2024,10:07PM,Chocolate Cake,Dessert,7.5,4,1934,31,Female,Debit Card,30,15
346,17/06/2024,02:43PM,Caesar Salad,Salad,9.0,2,1445,60,Female,Cash,18,9
347,03/06/2024,03:51AM,Margherita Pizza,Main Course,13.0,4,1732,62,Female,Debit Card,52,26
348,18/06/2024,04:23AM,Latte,Beverage,4.0,4,1875,46,Female,Cash,16,8
349,02/06/2024,05:31PM,Cheesecake,Dessert,7.0,4,1471,35,Female,Cash,28,14
350,05/06/2024,02:08PM,Spaghetti Carbonara,Main Course,14.0,1,1747,50,Female,Cash,14,7
351,12/06/2024,07:29AM,Chicken Sandwich,Main Course,11.5,3,1701,41,Male,Debit Card,34,17
352,25/06/2024,06:32PM,Caesar Salad,Salad,9.0,2,1669,63,Female,Credit Card,18,9
353,13/06/2024,08:04AM,Cappuccino,Beverage,4.5,4,1839,48,Male,Debit Card,18,9
354,10/06/2024,08:32PM,Green Smoothie,Beverage,5.5,1,1791,22,Female,Debit Card,5,3
355,29/06/2024,01:55PM,Espresso,Beverage,3.0,3,1359,40,Male,Credit Card,9,4
356,06/06/2024,09:58AM,Cheesecake,Dessert,7.0,2,1775,51,Male,Debit Card,14,7
357,10/06/2024,10:22PM,Cappuccino,Beverage,4.5,5,1787,39,Male,Credit Card,22,11
358,10/06/2024,11:06AM,Chicken Sandwich,Main Course,11.5,2,1982,41,Female,Cash,23,11
359,06/06/2024,02:23AM,Greek Salad,Salad,9.5,2,1863,61,Male,Debit Card,19,9
360,28/06/2024,11:10AM,Espresso,Beverage,3.0,5,1298,43,Female,Debit Card,15,7
361,16/06/2024,11:37PM,Margherita Pizza,Main Course,13.0,4,1688,36,Male,Debit Card,52,26
362,16/06/2024,10:12PM,Iced Tea,Beverage,2.5,5,1670,38,Female,Credit Card,12,6
363,03/06/2024,10:26AM,American Breakfast,Breakfast,11.0,3,1150,42,Male,Debit Card,33,16
364,04/06/2024,08:52PM,Iced Tea,Beverage,2.5,4,1860,57,Male,Credit Card,10,5
365,27/06/2024,07:12AM,Latte,Beverage,4.0,5,1701,55,Female,Credit Card,20,10
366,27/06/2024,07:09PM,Iced Tea,Beverage,2.5,3,1513,40,Male,Credit Card,7,4
367,03/06/2024,07:12PM,Latte,Beverage,4.0,3,1492,63,Female,Debit Card,12,6
368,29/06/2024,09:17AM,Spaghetti Carbonara,Main Course,14.0,2,1860,50,Female,Credit Card,28,14
369,23/06/2024,09:09AM,Cappuccino,Beverage,4.5,4,1001,34,Male,Credit Card,18,9
370,03/06/2024,03:29PM,Iced Tea,Beverage,2.5,2,1308,59,Female,Cash,5,2
371,16/06/2024,08:40PM,Vegan Burger,Main Course,12.5,4,1229,58,Male,Credit Card,50,25
372,02/06/2024,03:45PM,Margherita Pizza,Main Course,13.0,1,1849,25,Female,Debit Card,13,6
373,15/06/2024,12:23PM,Chocolate Cake,Dessert,7.5,3,1001,59,Male,Credit Card,22,11
374,23/06/2024,03:34AM,Vegan Burger,Main Course,12.5,2,1211,36,Male,Credit Card,25,12
375,03/06/2024,02:42PM,Vegan Burger,Main Course,12.5,3,1578,19,Female,Debit Card,37,19
376,09/06/2024,01:00AM,Cheesecake,Dessert,7.0,4,1889,56,Female,Credit Card,28,14
377,29/06/2024,11:57AM,American Breakfast,Breakfast,11.0,4,1672,23,Female,Credit Card,44,22
378,07/06/2024,05:44PM,Latte,Beverage,4.0,2,1577,51,Female,Credit Card,8,4
379,30/06/2024,06:05PM,Green Smoothie,Beverage,5.5,5,1415,56,Male,Cash,27,14
380,30/06/2024,01:30AM,Chicken Sandwich,Main Course,11.5,2,1265,18,Female,Credit Card,23,11
381,09/06/2024,10:37AM,Iced Tea,Beverage,2.5,4,1383,45,Male,Debit Card,10,5
382,04/06/2024,12:00PM,Chicken Sandwich,Main Course,11.5,5,1514,27,Female,Cash,57,29
383,02/06/2024,06:29AM,Vegan Burger,Main Course,12.5,3,1569,65,Female,Debit Card,37,19
384,22/06/2024,02:22PM,Caesar Salad,Salad,9.0,2,1702,57,Male,Cash,18,9
385,26/06/2024,05:39PM,Chicken Sandwich,Main Course,11.5,5,1938,55,Male,Debit Card,57,29
386,12/06/2024,05:07PM,Greek Salad,Salad,9.5,5,1365,27,Male,Credit Card,47,24
387,09/06/2024,02:47AM,Spaghetti Carbonara,Main Course,14.0,3,1066,60,Male,Credit Card,42,21
388,28/06/2024,01:48PM,Greek Salad,Salad,9.5,1,1026,49,Female,Cash,9,5
389,29/06/2024,07:09PM,Caesar Salad,Salad,9.0,5,1724,32,Female,Cash,45,22
390,29/06/2024,05:33AM,Iced Tea,Beverage,2.5,4,1119,30,Female,Debit Card,10,5
391,11/06/2024,05:23PM,Spaghetti Carbonara,Main Course,14.0,3,1126,59,Female,Credit Card,42,21
392,07/06/2024,08:06PM,Spaghetti Carbonara,Main Course,14.0,3,1212,36,Female,Cash,42,21
393,13/06/2024,02:51AM,Green Smoothie,Beverage,5.5,5,1365,48,Male,Debit Card,27,14
394,05/06/2024,11:00PM,Chicken Sandwich,Main Course,11.5,2,1576,19,Female,Cash,23,11
395,11/06/2024,05:56PM,Iced Tea,Beverage,2.5,1,1059,52,Female,Credit Card,2,1
396,01/06/2024,07:27PM,Spaghetti Carbonara,Main Course,14.0,5,1191,40,Female,Credit Card,70,35
397,19/06/2024,04:33AM,Espresso,Beverage,3.0,3,1557,34,Male,Debit Card,9,4
398,12/06/2024,12:37AM,Green Smoothie,Beverage,5.5,5,1201,26,Male,Credit Card,27,14
399,02/06/2024,08:43PM,Espresso,Beverage,3.0,3,1588,21,Female,Credit Card,9,4
400,21/06/2024,10:03PM,Spaghetti Carbonara,Main Course,14.0,3,1675,49,Male,Cash,42,21
401,17/06/2024,03:18AM,Spaghetti Carbonara,Main Course,14.0,2,1870,54,Female,Debit Card,28,14
402,12/06/2024,11:27AM,Iced Tea,Beverage,2.5,4,1220,35,Female,Credit Card,10,5
403,30/06/2024,11:06AM,Spaghetti Carbonara,Main Course,14.0,1,1542,46,Female,Credit Card,14,7
404,03/06/2024,04:48PM,Margherita Pizza,Main Course,13.0,2,1383,31,Female,Debit Card,26,13
405,30/06/2024,01:34AM,Chocolate Cake,Dessert,7.5,4,1798,29,Female,Credit Card,30,15
406,25/06/2024,05:35PM,Margherita Pizza,Main Course,13.0,4,1599,35,Female,Credit Card,52,26
407,18/06/2024,09:30AM,Chicken Sandwich,Main Course,11.5,2,1112,18,Male,Debit Card,23,11
408,15/06/2024,11:04AM,Margherita Pizza,Main Course,13.0,3,1803,61,Male,Credit Card,39,19
409,22/06/2024,05:24PM,Iced Tea,Beverage,2.5,4,1502,64,Female,Debit Card,10,5
410,03/06/2024,11:16AM,Latte,Beverage,4.0,5,1855,58,Male,Credit Card,20,10
411,19/06/2024,11:59PM,Margherita Pizza,Main Course,13.0,3,1206,56,Male,Debit Card,39,19
412,25/06/2024,08:18PM,Greek Salad,Salad,9.5,4,1438,24,Female,Cash,38,19
413,18/06/2024,07:52PM,Greek Salad,Salad,9.5,4,1942,65,Female,Debit Card,38,19
414,17/06/2024,06:16PM,Cappuccino,Beverage,4.5,5,1689,50,Male,Credit Card,22,11
415,06/06/2024,02:41AM,Cheesecake,Dessert,7.0,3,1873,30,Male,Credit Card,21,10
416,10/06/2024,08:08PM,Espresso,Beverage,3.0,5,1627,35,Male,Credit Card,15,7
417,08/06/2024,07:31PM,American Breakfast,Breakfast,11.0,5,1799,23,Male,Debit Card,55,27
418,10/06/2024,11:47PM,Margherita Pizza,Main Course,13.0,2,1798,54,Female,Debit Card,26,13
419,26/06/2024,01:09AM,Caesar Salad,Salad,9.0,2,1540,38,Female,Credit Card,18,9
420,13/06/2024,05:55PM,Chicken Sandwich,Main Course,11.5,4,1720,35,Male,Cash,46,23
421,20/06/2024,10:03AM,Iced Tea,Beverage,2.5,3,1693,38,Male,Debit Card,7,4
422,06/06/2024,01:58PM,Green Smoothie,Beverage,5.5,1,1022,25,Male,Debit Card,5,3
423,20/06/2024,07:56PM,Margherita Pizza,Main Course,13.0,2,1567,44,Female,Debit Card,26,13
424,29/06/2024,12:19AM,Chocolate Cake,Dessert,7.5,3,1917,63,Female,Credit Card,22,11
425,20/06/2024,12:16AM,Margherita Pizza,Main Course,13.0,5,1541,54,Male,Debit Card,65,32
426,30/06/2024,11:54PM,Green Smoothie,Beverage,5.5,2,1672,31,Female,Cash,11,5
427,09/06/2024,06:22PM,Vegan Burger,Main Course,12.5,1,1196,64,Female,Cash,12,6
428,16/06/2024,07:33AM,Espresso,Beverage,3.0,5,1830,37,Female,Debit Card,15,7
429,08/06/2024,07:29PM,Chicken Sandwich,Main Course,11.5,3,1885,45,Female,Cash,34,17
430,07/06/2024,11:47PM,Cheesecake,Dessert,7.0,5,1204,43,Female,Debit Card,35,17
431,10/06/2024,04:49AM,Spaghetti Carbonara,Main Course,14.0,2,1451,42,Female,Cash,28,14
432,17/06/2024,03:30PM,Chicken Sandwich,Main Course,11.5,2,1014,31,Male,Cash,23,11
433,18/06/2024,10:30AM,Latte,Beverage,4.0,4,1246,35,Male,Cash,16,8
434,08/06/2024,10:30PM,Margherita Pizza,Main Course,13.0,5,1822,55,Female,Debit Card,65,32
435,19/06/2024,11:42PM,Chicken Sandwich,Main Course,11.5,1,1109,61,Male,Cash,11,6
436,10/06/2024,10:57AM,Spaghetti Carbonara,Main Course,14.0,5,1478,39,Female,Cash,70,35
437,23/06/2024,05:32AM,Chicken Sandwich,Main Course,11.5,3,1526,18,Female,Cash,34,17
438,11/06/2024,04:41PM,Chocolate Cake,Dessert,7.5,1,1274,30,Female,Debit Card,7,4
439,17/06/2024,01:21PM,Greek Salad,Salad,9.5,4,1948,56,Female,Debit Card,38,19
440,12/06/2024,02:01PM,Greek Salad,Salad,9.5,1,1376,52,Female,Debit Card,9,5
441,02/06/2024,10:24AM,Green Smoothie,Beverage,5.5,1,1522,18,Female,Credit Card,5,3
442,19/06/2024,10:13AM,Vegan Burger,Main Course,12.5,2,1798,31,Male,Debit Card,25,12
443,13/06/2024,02:19PM,Cappuccino,Beverage,4.5,3,1114,63,Male,Cash,13,7
444,13/06/2024,10:51AM,Chicken Sandwich,Main Course,11.5,3,1345,35,Male,Credit Card,34,17
445,30/06/2024,10:57PM,Margherita Pizza,Main Course,13.0,4,1336,65,Male,Credit Card,52,26
446,19/06/2024,08:15PM,Green Smoothie,Beverage,5.5,3,1269,18,Female,Credit Card,16,8
447,22/06/2024,05:20AM,Iced Tea,Beverage,2.5,4,1428,21,Male,Debit Card,10,5
448,30/06/2024,10:05AM,Cheesecake,Dessert,7.0,1,1666,28,Female,Cash,7,3
449,10/06/2024,10:04AM,Greek Salad,Salad,9.5,3,1629,30,Male,Cash,28,14
450,16/06/2024,12:29AM,Vegan Burger,Main Course,12.5,5,1730,51,Male,Cash,62,31
451,05/06/2024,09:07AM,Latte,Beverage,4.0,3,1152,48,Male,Credit Card,12,6
452,04/06/2024,10:08AM,Vegan Burger,Main Course,12.5,2,1863,25,Male,Credit Card,25,12
453,18/06/2024,04:35AM,Espresso,Beverage,3.0,2,1169,65,Male,Debit Card,6,3
454,01/06/2024,04:55PM,Greek Salad,Salad,9.5,2,1672,48,Female,Credit Card,19,9
455,16/06/2024,12:19AM,Chocolate Cake,Dessert,7.5,5,1283,37,Female,Credit Card,37,19
456,28/06/2024,05:32PM,Cheesecake,Dessert,7.0,5,1906,22,Female,Credit Card,35,17
457,17/06/2024,10:23AM,Spaghetti Carbonara,Main Course,14.0,1,1474,61,Female,Credit Card,14,7
458,12/06/2024,05:32PM,Iced Tea,Beverage,2.5,3,1500,23,Male,Cash,7,4
459,21/06/2024,12:20AM,Chocolate Cake,Dessert,7.5,5,1637,54,Female,Cash,37,19
460,28/06/2024,01:05AM,Margherita Pizza,Main Course,13.0,2,1906,21,Male,Cash,26,13
461,02/06/2024,10:02AM,American Breakfast,Breakfast,11.0,3,1770,33,Female,Debit Card,33,16
462,18/06/2024,03:27PM,Spaghetti Carbonara,Main Course,14.0,1,1326,38,Male,Debit Card,14,7
463,12/06/2024,05:16AM,Chicken Sandwich,Main Course,11.5,4,1988,65,Male,Debit Card,46,23
464,15/06/2024,08:00PM,Chicken Sandwich,Main Course,11.5,5,1057,43,Female,Credit Card,57,29
465,19/06/2024,04:40PM,American Breakfast,Breakfast,11.0,4,1760,43,Female,Debit Card,44,22
466,21/06/2024,09:34PM,Iced Tea,Beverage,2.5,1,1450,51,Male,Debit Card,2,1
467,06/06/2024,09:56AM,Espresso,Beverage,3.0,1,1173,32,Female,Cash,3,1
468,16/06/2024,09:51AM,American Breakfast,Breakfast,11.0,2,1623,31,Female,Debit Card,22,11
469,26/06/2024,06:00AM,Grilled Salmon,Main Course,16.0,2,1978,29,Female,Debit Card,32,16
470,15/06/2024,08:58AM,Green Smoothie,Beverage,5.5,4,1018,33,Male,Credit Card,22,11
471,19/06/2024,05:33AM,Caesar Salad,Salad,9.0,3,1331,61,Male,Credit Card,27,13
472,27/06/2024,10:21PM,Chicken Sandwich,Main Course,11.5,5,1640,46,Female,Cash,57,29
473,03/06/2024,11:25AM,Spaghetti Carbonara,Main Course,14.0,2,1007,35,Male,Cash,28,14
474,14/06/2024,01:08AM,Greek Salad,Salad,9.5,4,1526,30,Male,Cash,38,19
475,01/06/2024,06:33PM,American Breakfast,Breakfast,11.0,4,1568,33,Female,Credit Card,44,22
476,24/06/2024,07:56AM,Chicken Sandwich,Main Course,11.5,3,1946,64,Male,Debit Card,34,17
477,01/06/2024,01:16PM,American Breakfast,Breakfast,11.0,2,1358,38,Male,Cash,22,11
478,16/06/2024,04:13PM,Margherita Pizza,Main Course,13.0,4,1674,65,Male,Credit Card,52,26
479,11/06/2024,06:39AM,Greek Salad,Salad,9.5,3,1816,18,Male,Credit Card,28,14
480,04/06/2024,01:16AM,Chocolate Cake,Dessert,7.5,5,1210,55,Male,Credit Card,37,19
481,24/06/2024,10:13AM,Iced Tea,Beverage,2.5,3,1318,31,Male,Debit Card,7,4
482,12/06/2024,02:38PM,Spaghetti Carbonara,Main Course,14.0,5,1886,47,Male,Debit Card,70,35
483,13/06/2024,11:25PM,Latte,Beverage,4.0,4,1792,49,Female,Credit Card,16,8
484,10/06/2024,11:16PM,Espresso,Beverage,3.0,2,1457,41,Male,Cash,6,3
485,10/06/2024,02:07AM,Latte,Beverage,4.0,5,1809,61,Female,Debit Card,20,10
486,24/06/2024,11:57AM,Green Smoothie,Beverage,5.5,3,1001,60,Male,Credit Card,16,8
487,28/06/2024,09:29AM,Iced Tea,Beverage,2.5,3,1320,24,Female,Debit Card,7,4
488,07/06/2024,09:22AM,Chocolate Cake,Dessert,7.5,1,1505,19,Female,Credit Card,7,4
489,18/06/2024,07:38AM,Greek Salad,Salad,9.5,3,1674,22,Male,Debit Card,28,14
490,17/06/2024,04:22PM,Vegan Burger,Main Course,12.5,3,1754,45,Male,Cash,37,19
491,20/06/2024,06:49AM,American Breakfast,Breakfast,11.0,5,1445,36,Male,Cash,55,27
492,27/06/2024,09:21AM,Cappuccino,Beverage,4.5,2,1605,31,Female,Debit Card,9,4
493,09/06/2024,11:45PM,Espresso,Beverage,3.0,2,1346,51,Male,Credit Card,6,3
494,21/06/2024,07:00PM,Vegan Burger,Main Course,12.5,5,1166,59,Male,Cash,62,31
495,11/06/2024,07:29AM,Cappuccino,Beverage,4.5,3,1946,43,Female,Credit Card,13,7
496,12/06/2024,07:36PM,Cheesecake,Dessert,7.0,5,1483,26,Male,Cash,35,17
497,08/06/2024,05:18AM,Greek Salad,Salad,9.5,3,1145,47,Male,Credit Card,28,14
498,18/06/2024,12:01PM,Chicken Sandwich,Main Course,11.5,5,1866,44,Male,Cash,57,29
499,05/06/2024,04:00AM,Cheesecake,Dessert,7.0,3,1258,33,Female,Debit Card,21,10
500,29/06/2024,02:52AM,Grilled Salmon,Main Course,16.0,4,1934,18,Female,Credit Card,64,32
501,18/06/2024,09:32PM,Espresso,Beverage,3.0,4,1870,30,Female,Cash,12,6
502,06/06/2024,02:14AM,Cappuccino,Beverage,4.5,3,1096,56,Female,Cash,13,7
503,10/06/2024,08:45PM,Latte,Beverage,4.0,1,1782,18,Male,Credit Card,4,2
504,26/06/2024,06:38AM,Latte,Beverage,4.0,4,1763,29,Male,Cash,16,8
505,09/06/2024,12:39AM,Latte,Beverage,4.0,1,1897,34,Male,Cash,4,2
506,11/06/2024,06:53PM,Cappuccino,Beverage,4.5,3,1250,41,Male,Credit Card,13,7
507,23/06/2024,08:36AM,Chocolate Cake,Dessert,7.5,5,1697,56,Female,Debit Card,37,19
508,06/06/2024,12:36AM,Cheesecake,Dessert,7.0,3,1447,53,Male,Debit Card,21,10
509,12/06/2024,05:54PM,Chicken Sandwich,Main Course,11.5,4,1445,20,Female,Credit Card,46,23
510,19/06/2024,12:42AM,American Breakfast,Breakfast,11.0,3,1612,41,Female,Debit Card,33,16
511,27/06/2024,10:24AM,Vegan Burger,Main Course,12.5,1,1954,56,Female,Debit Card,12,6
512,24/06/2024,06:09AM,Vegan Burger,Main Course,12.5,4,1788,24,Male,Cash,50,25
513,27/06/2024,11:57AM,Green Smoothie,Beverage,5.5,1,1845,58,Male,Cash,5,3
514,30/06/2024,03:40PM,Margherita Pizza,Main Course,13.0,2,1815,25,Male,Credit Card,26,13
515,23/06/2024,02:00AM,Chocolate Cake,Dessert,7.5,2,1683,35,Male,Cash,15,7
516,04/06/2024,04:19AM,Grilled Salmon,Main Course,16.0,3,1039,23,Female,Credit Card,48,24
517,24/06/2024,02:30AM,American Breakfast,Breakfast,11.0,1,1441,43,Female,Cash,11,5
518,28/06/2024,07:29PM,American Breakfast,Breakfast,11.0,3,1375,48,Female,Debit Card,33,16
519,03/06/2024,03:03PM,Espresso,Beverage,3.0,4,1732,18,Male,Debit Card,12,6
520,14/06/2024,03:08PM,Cheesecake,Dessert,7.0,1,1315,30,Male,Credit Card,7,3
521,08/06/2024,09:22AM,Iced Tea,Beverage,2.5,3,1442,23,Female,Credit Card,7,4
522,06/06/2024,10:22AM,Grilled Salmon,Main Course,16.0,4,1278,27,Female,Credit Card,64,32
523,04/06/2024,08:22AM,Latte,Beverage,4.0,2,1812,62,Female,Credit Card,8,4
524,23/06/2024,07:02PM,Cappuccino,Beverage,4.5,2,1382,53,Male,Credit Card,9,4
525,10/06/2024,09:17PM,Chicken Sandwich,Main Course,11.5,3,1697,53,Male,Credit Card,34,17
526,16/06/2024,03:37PM,American Breakfast,Breakfast,11.0,4,1932,45,Female,Credit Card,44,22
527,27/06/2024,02:13PM,Green Smoothie,Beverage,5.5,4,1739,37,Male,Cash,22,11
528,24/06/2024,07:52AM,Margherita Pizza,Main Course,13.0,3,1081,64,Female,Credit Card,39,19
529,30/06/2024,01:48AM,Greek Salad,Salad,9.5,1,1326,44,Male,Credit Card,9,5
530,16/06/2024,02:11PM,Vegan Burger,Main Course,12.5,4,1674,41,Male,Cash,50,25
531,20/06/2024,04:16AM,Chicken Sandwich,Main Course,11.5,5,1573,43,Female,Debit Card,57,29
532,10/06/2024,05:47PM,Cappuccino,Beverage,4.5,2,1255,18,Female,Cash,9,4
533,25/06/2024,07:03AM,Spaghetti Carbonara,Main Course,14.0,3,1166,22,Female,Credit Card,42,21
534,06/06/2024,03:20PM,Spaghetti Carbonara,Main Course,14.0,3,1431,34,Female,Credit Card,42,21
535,19/06/2024,02:59AM,Chicken Sandwich,Main Course,11.5,2,1078,51,Female,Debit Card,23,11
536,04/06/2024,06:07AM,American Breakfast,Breakfast,11.0,5,1136,23,Female,Cash,55,27
537,09/06/2024,07:41PM,Cheesecake,Dessert,7.0,2,1035,37,Female,Debit Card,14,7
538,25/06/2024,07:17PM,Vegan Burger,Main Course,12.5,4,1439,54,Female,Debit Card,50,25
539,04/06/2024,01:06AM,Greek Salad,Salad,9.5,2,1680,34,Female,Credit Card,19,9
540,15/06/2024,09:00PM,Greek Salad,Salad,9.5,5,1584,35,Male,Debit Card,47,24
541,20/06/2024,03:04AM,Cheesecake,Dessert,7.0,5,1134,30,Male,Debit Card,35,17
542,22/06/2024,02:36PM,Iced Tea,Beverage,2.5,2,1154,46,Female,Cash,5,2
543,21/06/2024,11:16AM,Espresso,Beverage,3.0,2,1180,63,Female,Cash,6,3
